,city,review_count,name,business_id,stars,Accepts.Credit.Cards,Caters,Delivery,Good.For.Groups,Good.for.Kids,Has.TV,Outdoor.Seating,Parking,Price.Range,Take-out,Takes.Reservations,Waiter.Service,Wheelchair.Accessible,romantic,intimate,classy,hipster,divey,touristy,trendy,upscale,casual,dessert,latenight,lunch,dinner,breakfast,brunch,Attire_casual,Attire_dressy,Attire_formal,Attire_nan,Alcohol_beer_and_wine,Alcohol_full_bar,Alcohol_none,Alcohol_nan,Noise.Level_average,Noise.Level_loud,Noise.Level_quiet,Noise.Level_very_loud,Noise.Level_nan,Wi-Fi_free,Wi-Fi_no,Wi-Fi_paid,Wi-Fi_nan
7392,Carefree,3,Carefree Station Grill & Bar,DCjipxC0uzhrPd_eXDjqFg,3.5,True,,,True,,,True,,2.0,,True,True,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7393,Phoenix,8,Spice Restaurant,ejcnzdNMYQpohnnhLPLtLw,3.0,True,True,False,True,True,False,False,True,2.0,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7394,Phoenix,24,The Great Pho King Food Truck,EDIhEegxgXva7jWoJzL1FA,3.0,True,,False,False,True,False,True,False,1.0,True,False,,,,,,,,,,,,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7395,Scottsdale,8,City Market Deli & Catering,jF4HlY9D4lUZxNcIUtNG3Q,3.5,True,True,True,True,True,True,True,False,2.0,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7396,Phoenix,6,One Eighty Q,-nVb-85KJk5G14cON3gM6w,4.5,True,True,False,True,True,False,,,2.0,True,,False,,,,,,,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7397,Glendale,55,Angelina's Fry Bread,aAG5kJU_8t9QS_pEXPI7sw,4.5,True,False,False,True,True,True,True,True,1.0,True,False,False,,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7398,Phoenix,26,Authentic Ethio African,C4WKOmFlw9UHTe6AYaC_ig,4.5,True,True,True,False,False,False,True,True,1.0,True,False,True,,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7399,Scottsdale,9,Papa Murphy's,MNXnay3Dsb-lDMYsvQgimg,3.5,True,,False,True,True,False,False,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7400,Phoenix,11,Villa Italian Kitchen,ekHwmWNXW6etO4m1ZPWZ_w,2.0,True,,False,False,False,False,True,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7401,Scottsdale,21,Bogeys Grill,IeYRnFUquMjehUTwXsZ5Vg,4.0,True,,False,True,False,True,True,,1.0,True,False,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7402,San Tan Valley,34,Los Favoritos,pJ7U2sG9kPauu2FLWKX4QQ,3.0,True,False,False,False,True,False,True,True,1.0,True,False,False,,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7403,Phoenix,96,Tacos Kissi,dgARnB68TOefhXvfV4iRdA,4.5,True,False,False,True,True,True,True,True,1.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7404,Anthem,85,The Tennessee Grill,pVfPL31ddoBZCW190rZXfA,4.0,True,True,True,True,True,True,True,True,2.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7405,Phoenix,87,The Habit Burger Grill,g4tY0hSv_dzJQPUbdLOyPg,4.0,True,False,False,True,True,False,True,True,1.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7406,Phoenix,91,America's Taco Shop,8jo2gkJRkQFJsKm7g0EQ6Q,2.5,True,True,False,True,True,True,True,True,1.0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7407,Casa Grande,42,Feli's Cuban Kitchen,TiO1u_VYeujfFSldjWvIjw,4.5,True,True,False,True,True,True,False,True,2.0,True,True,True,,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7408,Phoenix,21,Pizza & Krispy Krunchy Chicken,0BXtWaDWN6Lh7T8mbbZniw,2.5,True,True,True,True,True,True,False,True,2.0,True,False,True,,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7409,Scottsdale,389,Cold Beers & Cheeseburgers,aLMStInNBczJKtIJFMlwJA,3.5,True,True,False,True,False,True,True,True,2.0,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7410,Mesa,25,Sahara Express,0HIOVPAD0NngfT1_zrUh5w,5.0,True,True,False,True,True,False,False,True,1.0,True,False,False,,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7411,Phoenix,5,Julioberto's Mexican Food,BNury45AhBIxRloAkqZjCA,2.0,True,,False,True,True,True,True,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7412,Sun City,5,Memo's Bistro,-W0jwQWW6xx2K0f6ZnmefA,4.5,True,True,False,True,True,True,False,False,2.0,True,,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7413,Laveen,8,24/7 Coffee Shop,b_DxOFwxbEf5wHz3kbJgeQ,3.0,True,False,False,True,True,True,False,True,2.0,True,False,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7414,Phoenix,9,Time Square,eWiNE7Y8BIpvApHz4uviLw,5.0,True,,False,True,True,True,False,False,2.0,True,True,True,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7415,Phoenix,96,Coach's Corner Grill,6R64RobXc6wzbKHmZtGo_A,4.0,True,True,False,True,True,True,True,True,2.0,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7416,Chandler,25,NASHA Indian Cuisine,KYYfF5VClcr1imBCDrm9kg,4.0,True,True,True,True,True,True,False,False,2.0,True,True,True,,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7417,Phoenix,10,Trattoria Bianco,IZxdigPOncvAcqrFWB9wpQ,4.0,True,,False,True,True,False,True,False,3.0,True,True,True,,,,,,,,,,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7418,Gilbert,13,Macedo's Deli & Pizza,X8sBCQiEVKR5COt453H-qQ,3.5,True,,False,True,True,,,,,True,False,True,,,,,,,,,,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7419,Phoenix,3,Subway,pAORQjzIcfBeNVTeyG_wZg,2.5,True,True,False,False,True,True,False,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7420,Phoenix,185,George and Son's,m2M7X5ItFvhOC7a6B7JcDg,4.5,True,True,False,True,True,True,False,True,2.0,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7421,Mesa,7,Don Camaron,aZxOgq88dKetB2ahJsRRQQ,2.0,True,True,False,True,True,True,True,False,1.0,True,True,True,,,,,,,,,,,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7422,Chandler,36,Tom's BBQ,ZDO232KQG8jW8VSGuJmXAg,3.5,True,True,False,True,True,True,False,True,2.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7423,Queen Creek,3,Pizza Hut,zlp4Whr_3AMeEjapRd781w,1.0,True,False,True,True,True,,False,,3.0,True,False,False,False,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7424,Tempe,5,Ruby Tuesday,c43olshDRkboipDY00dblQ,4.0,True,,False,True,True,True,True,False,2.0,True,True,True,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7425,Phoenix,3,Tony's Pizzeria,M0UqoJlAUzKx6dW2CT8d8w,4.0,True,,True,True,True,True,False,True,1.0,True,,,True,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7426,Phoenix,9,McDonald's,DDXGKv33cqCV00jwSPldSA,1.5,True,False,False,True,True,False,False,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7427,Avondale,6,Pizza Hut,_1kpFsEZH1VxPcTtEMtd1Q,1.5,True,False,True,False,False,True,,,1.0,True,False,,False,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7428,Goodyear,3,Dinos Greek and Italian Grill,DYVLUE_iJG1iW-ZlGakn8A,5.0,True,,False,True,True,True,False,False,1.0,True,False,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7429,Phoenix,18,Hungry Howie's Pizza,sllcxcR9olrF0LQH38lZpQ,2.5,True,False,True,False,True,False,False,False,1.0,True,False,False,True,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
7430,Gilbert,4,Subway,AwtERT_T-Ejv8Nqmmv31Zw,4.0,True,True,False,False,True,False,False,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7431,Gilbert,6,Subway,PKdWzNfPreiWQ-S63LScAQ,2.5,True,True,False,True,True,False,True,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7432,Mesa,4,Jack in the Box,VcwFiMQMu9MH_4xPMKyfXg,2.5,True,False,False,True,True,False,False,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7433,Gilbert,17,Brio Tuscan Grille,zH_0JHYebk466M4S_utBmw,3.5,True,True,False,True,True,True,True,,2.0,True,True,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
7434,Gilbert,73,Curry Garden,TiLhjAjewNFd4j8DtcV5bQ,4.5,True,True,False,True,True,True,False,False,2.0,True,True,True,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7435,Phoenix,4,Taco Bell,XibZEnNVOsZQFd37G2J19g,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7436,Gilbert,11,Paradise Bakery and Cafe,spGiAj6ZDwjjBL1q6DXQZg,1.5,True,True,False,True,True,False,True,False,2.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7437,Surprise,20,Tailgaters and Il Primo Pizza & Wings,o8Mh8Gqq_kY-gz5g5swoSw,3.5,True,,True,True,True,True,True,False,2.0,True,True,True,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7438,Phoenix,3,Garcia's Mexican,FTX3G2favQ3KNl3VFJPHuA,1.5,True,True,True,True,False,True,False,False,2.0,True,True,,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0
7439,Glendale,3,Red Devil Italian Restaurant & Pizzeria,wx9FXcB8qKPV_dW82RCZQQ,3.5,True,,,,,True,,,1.0,,False,,,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
7440,Phoenix,94,Zipps Sports Grill,IW-NYIHk50mXV5Nz7nSGyw,2.5,True,False,False,True,True,True,True,True,2.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7441,Glendale,21,The Australian AZ,7vj7vLr0Rg5-2Sw5nInqfw,3.0,True,True,False,True,False,True,True,True,2.0,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7442,Peoria,160,Toby Keith's I Love This Bar & Grill,66jI6z-JuLasvd692ymycg,2.0,True,False,False,True,False,True,False,True,2.0,True,False,True,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7443,Maricopa,44,Helen's Kitchen,JVvoR67gHw45G3hioQZp1g,3.5,True,True,False,True,True,False,False,True,2.0,True,False,True,,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7444,Mesa,113,Thai Plates Cuisine,ikhwY-DfUBekgeaDygHpdA,4.5,True,True,False,True,True,False,False,True,1.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7445,Scottsdale,547,Hopdoddy Burger Bar,z-vuSxK4jQvRBdsk4lFCAw,4.0,True,False,False,True,True,True,True,True,2.0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7446,Tempe,46,Costa Vida,QBoynogVWpl44LglOEIYhw,3.5,True,True,False,True,True,True,True,True,1.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7447,Phoenix,67,Chick-fil-A,XiCnbGY6R92Ji7r38jceZA,4.0,True,True,True,True,True,False,True,True,1.0,True,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7448,Scottsdale,142,Cha Da Thai,xcxkEmy4CD-qaJUqprvpHA,4.5,True,True,False,True,True,False,False,True,2.0,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
7449,Phoenix,127,Zesty Zzeeks Pizza and Wings,bPVotyFvP_FNSIr4R8evcw,4.0,True,True,True,True,True,True,True,True,2.0,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7450,Phoenix,173,Fired Pie,93fEJZYc3B-jOMaXce7G5A,4.0,True,False,False,True,True,False,True,True,1.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7451,Phoenix,7,On The Border Mexican Grill & Cantina,u5KuREr0mn_yLz0T5vn34A,3.5,True,,False,True,True,True,True,False,2.0,True,True,True,,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7452,Scottsdale,45,China Jade,IVKfggCQxQacIow9xP0fjA,3.0,True,True,True,True,True,False,False,True,1.0,True,True,False,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7453,Glendale,3,Papa Murphy's,2iq_p-JWlSBVjXgWSSSBkQ,3.5,True,False,False,False,True,False,False,False,2.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
7454,Scottsdale,31,Potbelly Sandwich Shop,vriLsEHju-MCnNlkbjCUMA,4.0,True,True,False,True,True,False,True,,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7455,Chandler,92,America's Taco Shop,RsPJQ4dnWbXvFNwq_B5LEA,3.5,True,True,False,True,True,True,True,True,1.0,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7456,Phoenix,281,Short Leash Hot Dogs,YYm1mnmE36Ne7d5sT9huZQ,4.0,True,True,False,True,True,True,True,True,1.0,True,False,True,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7457,Paradise Valley,107,Inchin Bamboo Garden,OlpyplEJ_c_hFxyand_Wxw,3.5,True,True,True,True,True,False,False,True,2.0,True,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7458,Scottsdale,82,Buffalo Wild Wings,JHanuNBM8J4B6RakfRLgFg,3.0,True,False,False,True,True,True,True,True,2.0,True,False,True,,False,False,False,False,False,False,False,False,True,False,False,True,True,False,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7459,Glendale,117,Buffalo Wild Wings,dz1bfyHR5lOdse4b4UiQiQ,2.5,True,False,False,True,True,True,True,True,2.0,True,False,True,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7460,Phoenix,4,All American Burger,O9Dq9GD6V9WfP9C1lwNpYw,4.0,True,False,False,False,False,False,False,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7461,Laveen,20,Chipotle Mexican Grill,AXJQb44RGuUuwekE8Mdelw,3.0,True,False,False,True,True,False,True,False,1.0,True,False,False,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7462,Phoenix,177,My Pie,D7d-X4fLvVIdsCDFGpqzmg,4.5,True,False,False,True,True,True,True,True,1.0,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7463,Scottsdale,7,Franco's Italian Caffe,OWYyMYDl5RoRnjew7nTGmQ,5.0,True,,False,True,True,False,False,True,3.0,True,True,True,,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7464,Surprise,78,Archie's Deli,DalZjrdwVHkPZUz5k1soCg,3.5,True,True,False,True,True,True,True,True,2.0,True,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7465,Tempe,53,Potbelly Sandwich Shop,tYlwIZWPEQFvU9avTaIv3w,4.0,True,True,False,True,True,False,True,True,1.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7466,Gilbert,121,The House of Brews,IOwuFFUwRljuOxatDCGm6w,3.5,True,True,False,True,True,True,True,True,2.0,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7467,Phoenix,38,Deluxburger,WJeSI2oOM6NCqOzuMKDPGA,2.5,True,False,False,False,True,False,False,False,2.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7468,Mesa,65,Pho Thuan Thanh,VQuvw_PcP-Nn-TB7o618Dg,4.0,True,False,False,True,True,False,False,True,1.0,True,False,True,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7469,Phoenix,21,Bianco Pizzaria,lO_HY6I64DNNnrUF4kdi8A,3.5,True,False,False,True,True,False,True,False,2.0,True,True,True,,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
7470,Phoenix,85,Humble Pie,btyUDDEtkdTIaVXSIsqJKg,3.0,True,False,False,False,True,True,False,True,2.0,True,False,False,,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
7471,Mesa,64,Cafe 8,BITUQfpxGgwU5vdS7zlgeQ,4.0,True,True,False,False,True,False,True,True,2.0,True,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
